Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,160.08250427246094,85.90030670166016,275.34820556640625,210.8702392578125,534.4500122070312,162.4709930419922,87.00204155356143,276.9421231468217,211.93139738087152,536.3699951171875,158.5800018310547,85.34197906294155,270.1082421827288,208.3910094174399,526.02001953125,162.19949340820312,86.89306549896011,274.72059804899993,210.8702392578125,533.2000122070312,119914000,85256000,26693200,63354900,4502700
2020-12-21,160.3090057373047,86.3153305053711,271.751953125,214.72894287109375,528.9099731445312,161.34849548339844,86.43675164906524,273.62480397285174,216.08915043113845,532.6199951171875,158.3000030517578,84.29698019019894,266.7709797643087,209.60647474061187,521.1500244140625,160.00050354003906,85.04988087959532,271.9412325448222,209.86694346315144,530.0499877929688,76736000,33974000,16553700,37181900,3894000
2020-12-22,160.3260040283203,85.60173797607422,266.0736389160156,216.03126525878906,527.3300170898438,161.10000610351562,86.21828943782286,270.4668611935208,217.66158303018838,530.4000244140625,159.00399780273438,84.88317332587998,263.6230084651211,214.01507990405824,520.5,160.14199829101562,86.05506833630993,270.4668611935208,214.82541066099722,527.6900024414062,47388000,20370000,17312900,22612200,1906600
2020-12-23,159.2635040283203,86.00033569335938,267.0896911621094,213.2144012451172,514.47998046875,160.50650024414062,86.7905564056755,271.13426877659964,215.66469143243353,526.3200073242188,159.20849609375,85.65050674333652,265.2168710508229,213.00216964780174,514.2000122070312,160.25,85.78636235138065,265.87436306495846,215.23058669970848,524.760009765625,41876000,22974000,14329000,18699600,2393200
2020-12-24,158.63450622558594,86.29542541503906,266.3824157714844,214.88333129882812,513.969970703125,160.10000610351562,86.70596113529743,269.37099941230457,215.71296001295323,519.3499755859375,158.4499969482422,85.80725791931836,265.18700055602324,213.38806836152142,512.2100219726562,159.69500732421875,86.03864981343406,267.8567946454759,213.60029998977953,515.1199951171875,29038000,9312000,6702000,10550600,1144000
2020-12-28,164.197998046875,88.27595520019531,275.9458923339844,217.0152587890625,519.1199951171875,165.1999969482422,88.92485327877053,276.244738540555,218.04746272776887,523.6599731445312,158.63450622558594,86.67660697371885,264.6490497039362,215.1437699941289,507.1300048828125,159.6999969482422,86.83036709367283,267.7173155633605,216.52326066509002,516.4299926757812,113736000,27650000,23299700,17933500,2891900
2020-12-29,166.10000610351562,87.46981048583984,275.7267150878906,216.23387145996094,530.8699951171875,167.53250122070312,88.99800382149073,279.4425315523675,219.15686224473382,536.5499877929688,164.06100463867188,87.33794125305134,275.2286178332047,215.68400933921407,515.47998046875,165.4969940185547,88.93630235401565,275.8960815311191,218.3175920352169,519.9000244140625,97458000,19726000,16383000,17403200,4022400
2020-12-30,164.29249572753906,86.39942932128906,270.83538818359375,213.8511199951172,524.5900268554688,167.10499572753906,87.96743327328805,277.02174738674125,217.6616331779801,533.260009765625,164.12350463867188,85.9888935947524,270.67599341875587,213.6485446191628,523.6900024414062,167.0500030517578,87.83008941804188,276.8922676416631,217.27575078583914,530.1300048828125,64186000,21026000,11803800,20272300,1876300
2020-12-31,162.84649658203125,87.21503448486328,272.1205139160156,214.56500244140625,540.72998046875,164.14599609375,87.45687447969729,276.0355513017327,215.12452089892255,545.5,162.05999755859375,86.39146489743216,268.7832560075039,211.92176311863793,523.1500244140625,163.75,86.45018987451368,270.9649245601591,213.8704288196556,525.530029296875,59144000,21070000,12900400,20942100,5392300
2021-01-04,159.3314971923828,85.89584350585938,267.9165954589844,210.0019989013672,522.8599853515625,163.60000610351562,87.705186375187,273.95353269275245,215.12446703936178,540.7999877929688,157.2010040283203,84.9508603421397,264.19083714282647,207.22370510995103,515.0900268554688,163.5,87.58128228878026,273.73436865054026,214.6710645186819,539.0,88228000,37324000,15106100,37130100,4444400
2021-01-05,160.92550659179688,86.5885238647461,269.9388427734375,210.20458984375,520.7999877929688,161.16900634765625,86.92590772422496,271.3633937065147,210.80270379708463,526.780029296875,158.2530059814453,85.43653030985007,267.1893360427298,208.08228847102743,515.8900146484375,158.30050659179688,85.84408193305059,267.26904863282175,209.58719281314148,521.5499877929688,53110000,20360000,9871600,23823000,3133900
2021-01-06,156.91900634765625,85.73410034179688,262.3080139160156,204.75411987304688,500.489990234375,159.87550354003906,86.7835871141567,266.73112064567323,208.84438415106663,513.0999755859375,156.55799865722656,84.40147477035065,259.020583693287,204.45507027458913,499.5,157.32400512695312,84.6084852313309,261.0030013414244,204.676943408944,511.9700012207031,87896000,46588000,24354100,35930700,5346200
2021-01-07,158.10800170898438,88.29486083984375,267.7173156738281,210.580810546875,508.8900146484375,160.427001953125,88.46802888665995,270.5763891898327,211.59373143430213,516.4400024414062,157.75,85.92717542695797,263.7723937382419,206.1625718994566,506.4200134277344,157.85000610351562,85.92717542695797,264.8881267784929,206.48090458530808,508.2799987792969,70290000,41936000,15789800,27694500,3686400
2021-01-08,159.13499450683594,89.46377563476562,266.55181884765625,211.86386108398438,510.3999938964844,159.53199768066406,89.53991156746663,267.9265723755679,212.78996405087463,513.239990234375,157.11000061035156,87.64198027612531,262.17850959296476,209.36533346109607,504.510009765625,159.0,88.43519262374777,267.2889931852237,210.9570559155459,511.30999755859375,70754000,35484000,18528300,22956200,2973900
2021-01-11,155.7104949951172,87.39665985107422,255.86260986328125,209.80911254882812,499.1000061035156,157.81900024414062,88.79447981255163,262.46738473055314,211.1789619585599,510.7300109863281,155.5,87.19015051877497,254.9261845348069,209.07594334368395,497.95001220703125,157.40049743652344,88.42822700365895,259.48877269293865,210.75449867556247,507.8399963378906,73668000,34796000,30412300,23031300,3806200
2021-01-12,156.04150390625,86.45814514160156,250.13450622558594,207.3394775390625,494.25,157.10699462890625,87.97439454842011,258.7316707545216,209.43285429285,501.0899963378906,154.3000030517578,85.4106552853316,249.34751915549,205.7863507861013,485.6700134277344,156.0,86.85275814625061,255.65343299320102,208.85403813753175,500.0,70292000,29528000,26383500,23249300,5990400
2021-01-13,158.29449462890625,86.94682312011719,250.68240356445312,208.69969177246094,507.7900085449219,159.49749755859375,87.40164939523098,252.9836106127,209.1048572059806,512.3499755859375,156.10400390625,85.95505886139074,248.25168635654322,206.3748002592561,493.010009765625,156.4219970703125,85.95505886139074,250.5927497004047,206.46163298922275,495.5,66424000,23432000,19528900,20087100,5032100
2021-01-14,156.37350463867188,86.13419342041016,244.7052459716797,205.49696350097656,500.8599853515625,158.89999389648438,87.95698355407666,254.05951285014913,209.78016226797547,514.5,156.0294952392578,85.89284698308188,243.6791667286222,205.22685319313948,499.5799865722656,158.37600708007812,87.02742201402309,252.435710754502,208.28489931536527,507.3500061035156,61418000,29212000,29739400,29480800,4177400
2021-01-15,155.21249389648438,85.96997833251953,250.40347290039062,205.13998413085938,497.9800109863281,157.12750244140625,86.9652201288953,252.89395937688212,206.9342964122726,506.32000732421875,154.7584991455078,85.17826937574225,246.21945866002952,204.54188494369004,495.1000061035156,156.1510009765625,86.03964495454214,246.95663292860823,205.97926896436093,500.0,84880000,31444000,24942900,31746500,5895800
2021-01-19,156.03799438476562,88.79895782470703,260.1064453125,208.79611206054688,501.7699890136719,157.25,89.76284772453106,261.20226557569094,209.3170347061371,509.25,154.8000030517578,86.22924282649801,251.75832876398644,205.12067005250168,493.5400085449219,155.35000610351562,86.73532241988458,255.92241536266195,206.2011109292239,501.0,66102000,41660000,28028500,30480900,12315800
2021-01-20,163.16900634765625,93.55621337890625,266.4621276855469,216.41720581054688,586.3400268554688,163.99000549316406,94.53403661408476,269.29131654352165,217.8159946716279,593.2899780273438,158.75,90.54262136383335,262.5968879889724,209.61618064194855,556.8599853515625,159.09950256347656,90.88398401260814,267.9065915340866,210.01170461615848,565.4199829101562,106196000,64152000,25199900,37777300,32637500
2021-01-21,165.34950256347656,93.75924682617188,271.83160400390625,217.02493286132812,579.8400268554688,167.42750549316406,96.1443436463812,272.5588369753029,218.30796418338835,588.75,164.47850036621094,93.52337498466534,266.4720724210523,214.56498603241292,570.4000244140625,164.64999389648438,94.23199279746329,268.23535624451296,216.76446409311393,582.4500122070312,98722000,58634000,20838700,30709400,11802100
2021-01-22,164.6114959716797,94.17774200439453,273.4554138183594,217.97032165527344,565.1699829101562,166.0955047607422,94.76642687711758,277.4103075402784,221.94482928529737,583.989990234375,164.1580047607422,93.37856141985232,270.9649273537113,217.8256249599665,564.3499755859375,165.2154998779297,94.12300340016309,270.97489902803267,219.06041915961237,582.0999755859375,56438000,32744000,21954000,30172700,7550800
2021-01-25,164.6999969482422,94.2633285522461,276.95208740234375,221.4238739013672,556.780029296875,168.1945037841797,95.63378300769853,279.03413059542896,221.66504485405198,569.75,162.15750122070312,92.51568723527677,270.4768221065622,216.30140522152732,548.6500244140625,166.4250030517578,95.18194086238829,277.08159757249115,221.02835000618649,567.0,74996000,50586000,19087000,33152100,7207300
2021-01-26,166.30650329589844,94.9435806274414,280.9766540527344,224.12496948242188,561.9299926757812,166.89999389648438,95.33172432985599,284.303970524681,225.90962552490151,567.989990234375,164.14349365234375,93.36015508295559,276.7527989886263,221.95443112163733,554.0599975585938,164.8179931640625,93.85080553412007,277.08156020719645,223.67156695835445,554.72998046875,59104000,31462000,19373600,49169600,5023800
2021-01-27,161.62899780273438,90.51425170898438,271.1044006347656,224.67483520507812,523.280029296875,167.3260040283203,93.57611294856794,282.3713586132322,231.94855878459933,556.4199829101562,160.35400390625,89.43640469162729,267.09967906903967,222.01231340498785,515.72998046875,167.07449340820312,93.29943585845615,281.45484624652244,229.5947281242748,550.7100219726562,93204000,82512000,35346200,69870600,8670300
2021-01-28,161.88099670410156,92.21910095214844,263.9915466308594,230.4918975830078,538.5999755859375,165.08399963378906,93.95031826604745,285.69863363792945,234.0708810247615,553.1500244140625,161.4344940185547,91.11438204110424,263.6927004367605,226.78751525444332,530.739990234375,161.7519989013672,91.11438204110424,276.12518853437643,227.28915496140732,535.8800048828125,62984000,55278000,37758800,49111200,5969000
2021-01-29,160.30999755859375,90.9332504272461,257.3469543457031,223.76806640625,532.3900146484375,161.84950256347656,91.9374520917969,265.54564738039943,229.61404802749493,541.0,159.2274932861328,89.64939516724566,253.88021636960363,223.17960868451274,530.1799926757812,161.5,91.26466613402292,264.29043237446075,227.65574104136587,538.0,85872000,44530000,30389500,42503100,4325300
2021-02-01,167.1439971923828,94.203125,261.012939453125,231.18646240234375,539.0399780273438,167.51300048828125,95.32127620814629,263.1647232936775,233.93581706822144,545.0599975585938,161.75149536132812,91.79065524466398,253.93995218492302,224.22144432069945,531.72998046875,162.1179962158203,91.79065524466398,258.5323943917056,226.75856737700522,536.7899780273438,83204000,40252000,22914300,33314200,3547500
2021-02-02,169.0,95.49942016601562,266.06365966796875,231.05140686035156,548.1599731445312,171.38699340820312,97.00472029972896,267.8269436946464,233.75252438846982,555.47998046875,168.05650329589844,94.864948984388,262.26816039909636,230.26037381506274,538.9299926757812,169.0,95.20134574308125,262.99539345430594,232.77819906978667,542.010009765625,141972000,66332000,17320800,25916300,3767600
2021-02-03,165.62649536132812,102.45417022705078,265.6352844238281,234.418212890625,539.4500122070312,171.6999969482422,104.82981339283204,268.17559889865635,236.43439892550677,550.47998046875,165.43099975585938,100.19845235959038,262.83598002557983,230.8102894177499,538.239990234375,171.25050354003906,102.78907115194251,264.6092052002864,231.1093538236103,550.1699829101562,141776000,97882000,14223400,27158100,3172300
2021-02-04,166.5500030517578,102.19291687011719,265.4758605957031,233.463134765625,552.1599731445312,167.35000610351562,102.97268183984004,267.13951877492497,234.64970650721565,559.47998046875,163.8874969482422,101.27081939452783,262.9953460376733,231.88105383007826,537.510009765625,166.5,102.54074881256791,265.99390118876164,234.09018810416885,539.8099975585938,73414000,48596000,16060000,25296100,5164500
2021-02-05,167.6074981689453,103.94454956054688,267.0798034667969,233.64642333984375,550.7899780273438,168.85000610351562,104.29835730952522,268.1457390854258,234.6882836544842,554.4400024414062,165.135498046875,102.01228969427049,264.65905765740354,231.9292872805032,545.47998046875,165.9499969482422,102.48801214016696,265.7847321240904,233.6753626774804,552.260009765625,72416000,29866000,12454400,18054800,2376200
2021-02-08,166.14700317382812,103.73006439208984,265.5655517578125,233.9068603515625,547.9199829101562,168.25,105.24681488180683,268.83306893638655,235.07411939756682,555.0,165.1999969482422,102.67660640780495,263.991577615084,232.30548186011492,543.7000122070312,167.9250030517578,104.50038357058834,267.7273074869956,234.56283820883678,555.0,65148000,28828000,13755200,22211900,2791700
2021-02-09,165.25,103.27574157714844,268.4246520996094,235.1609649658203,559.0700073242188,166.89999389648438,104.4262393016287,272.3496613283842,236.11599247019757,566.0,164.89199829101562,103.00752319120647,264.7387198507974,232.855371361657,543.0,165.62449645996094,103.24637908993188,265.42609656963776,233.32805698466197,546.0,44070000,21892000,14613400,23565000,3703500
